filename,fid,similarity_score
Ambience-Centre of a busy mall.wav,5b70da0dfa779ad4d7f8b9c41bbbec6b,0.002568662166595459
Basic Wind.wav,c5647fb25a7ed7a98424d80c2b446cab,0.0025670528411865234
SwansFlyBy.wav,955ac41534cc6576b4da14402a1a284d,0.002566039562225342
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,0127237e1826d1fd231740d4bb28599e,0.0025641322135925293
gurgles02.wav,dd8013c98c1d31a5c176ea5214f9d4ac,0.002561330795288086
file0699_4_birdsong.wav,34f882538007e5f1f8c74069b0aeb2e3,0.002553999423980713
20100620.kids.hall.wav,d3db4abbb36e501ff69b454b28212456,0.0025517940521240234
porto_morning_tropical_birds_market_19.wav,8b00479c05d37fe18cfd79258e037f6a,0.0025464296340942383
Radio_Interference.wav,dfe1ce3bfcdf5f773deef5398fa395ee,0.002544999122619629
Esperance Wind Farm.wav,6fdcf19070d29261ac33e55d7d21eede,0.0025409460067749023
Fiaker.wav,f8ae33631870b0f1725345b9a6affac3,0.0025402307510375977
picht-type-writer.wav,d56408ab6c8d512585f58b08a28fe26c,0.002539694309234619
train sounds.wav,b58934b79ad000ab677c876aa6cfa684,0.0025347471237182617
Fridge Motor 2.wav,4b6e6cf5c2913f9aeb8e6d36762abfa4,0.0025262832641601562
thunderclap_rain_rumble.wav,d0419a60f5182a02381840c6f0c3a3c1,0.002526223659515381
towncenter in Ribe.wav,4bb9d0c6d1b74e5ae76fec72979fd019,0.002524256706237793
squeaky_train_brakes.wav,9deb991dbfb4f27821938d2f212e6161,0.0025213956832885742
SoS_SpookySounds_Bubbling01.wav,1b714bb8b26a1cadc671d76f9855214b,0.0025172829627990723
rain_driveway_tunnel_drip_03.wav,f02701964bb689e18654e6f7ebb522bb,0.0025160908699035645
F907 Church prayer f.wav,bd6e7f0fcc41bafadc0b4bc57ba6b384,0.002514958381652832
JUDAH.wav,dd77485f1061e0a32b8b00b336221242,0.0025107860565185547
Skate pass on road 4.wav,3a813d967dd16f0d04c69446df74bbef,0.0025104880332946777
cat_breath.wav,987abc18b5d62948aad3f2cb6ab6390f,0.002501964569091797
Dog growling.wav,b5340cb07255297feea1e904f3643201,0.002497553825378418
Post vibrating (contact microphone).wav,7988514f592370596b0ef327f5923557,0.002484142780303955
Popcorn.wav,33610baecfcea605b73d312fe553392d,0.0024826526641845703
maskingtape.wav,ffba3db95181b16639ff609542bfab3f,0.002479076385498047
120124_busy-street-corner.wav,bcc0b17ba74fee27e75786fe84cc1fcc,0.0024779438972473145
Spray.wav,6864c7e4e2e1d8483e419b14fdcbf6f5,0.002477109432220459
chinesealarmclock.wav,eba83ab735c9c109948a2b2bb2ccea69,0.0024750232696533203
Iron Tube I.wav,0f3c9d98ba27de313b69461ce2f2724d,0.0024738311767578125
slap slaps hit punch punches foley.wav,f24137b2c0f92bc6714f5beb76b639d3,0.00246584415435791
Light Rain Home.wav,45ef8407ad8e24a6174fc4d373347947,0.00246429443359375
20110121_stream.M10.wav,ad97e8ffc5c79e0f5083789d800924d6,0.002460956573486328
wave_ripple.wav,861b9508749b4043eeac4e276b5ad2fe,0.0024524927139282227
EXT Suburban Birds &amp; Traffic 2.wav,b9f3a5cd2c3c91ec21635ce1c1e45af9,0.0024489760398864746
Holyfield vs.wav,81511a0adf727d07ceb31ba0aad07d57,0.0024489760398864746
2 crickets chirping during a summer evening in the city (with traffic noise).wav,5f8fe1a99d10fb64dcccdafecf6f8678,0.0024390220642089844
Duck_quack_1_Sweden.wav,2b5e27ca85641ace679778e832d83cf3,0.002438187599182129
Jet Engine 1.wav,bd8484b94f691eebeb819b3e7c4bae8d,0.0024371743202209473
paper-strip-wobble.wav,b988976cc7d07ccb0f8a0a1a9c496cb0,0.002435743808746338
Forest Ambience Danish.wav,f60cd6c2c537a467045ec08fecbb768a,0.00243532657623291
spoon tapping glass.wav,ebf0edf8ec0720a70a29a367b741ff2c,0.002425849437713623
HongKong Stop-Lights.wav,b7ea5bb8b3f2377c7f9c98a16317845c,0.0024236440658569336
City Ambience_oncoming traffic_rush hour.wav,f436bfed130a61a96377af3f1e214297,0.002418816089630127
construction equipment tracked.wav,ed27edc871b331ff5b3944ac83ae99bb,0.0024073123931884766
jobsite roller bulldozer.wav,ebbcdbdb1e6fa8123bdadc604f61568a,0.002406477928161621
