filename,fid,similarity_score
FP_Drainage_System_Water_Drip.wav,2d797c93efb0a1ad370dd221c8ca07c0,1.0185851419844625
folding and crumpling paper.wav,f5b30c7354f70ca59d4c41b935c29cd9,1.0184699233103705
Mysound-IDES-FRlittle-bell.wav,da25c5adf90eb8ee08f6e3bc9ff97bb1,1.0177848184224239
Filing Nails.wav,f9649ac4f8b1b37f27332e028ceed95f,1.0147913966689222
Sugar Packet.wav,4e61eda9f948cb009876da62ec735e66,1.0105969963295642
sink run1.wav,8d9faa937340928fba1b66de27a4cdbf,1.0100015931444972
Seagulls 1.wav,196f1507d535c7e3d42a00d961bc8adb,1.0030163407605226
Car Keys.wav,3fecba52187a9550d6d2dd2009acd986,1.0013626626762513
071616 Metal lid drops.wav,e6b157124047203c77af145fc0c40969,0.998880027556895
md3trk13.wav,c66ab935157b2c34b768b89d3bd4a000,0.9978667026136585
cricket chirp.wav,7c9a6f317b2cca00dd8fd0b746419410,0.9956443906266782
Sizzling Bacon.wav,32a07c73f925c35b5136ad4f3998c8d2,0.994996527371628
House Keys pack SFX.wav,4969dc5c4fde10993ef430554bdc498a,0.993605687426469
16 splashes.wav,3b5028a7c710463cd7952f446974eeae,0.9904761688591562
Night in nature.wav,3266860a53bb3fb7fff56766b9e02fbe,0.9885112921774863
Metallic Ping CPU Heatsink.wav,0e5c13a04e628de25ed911cca2f7e565,0.9854599489371026
gozd_ptice02.wav,9d9d865b75872bf52ac82883b877e5ea,0.9853730271845835
waterspalsh_in_glass_pitcher.wav,8c3473de1fa0dcf556312bc4c18bc552,0.983827441958665
Rubbing.wav,6f819034931988dcfc868fa51cb99b62,0.9782086628199026
birdsongEvening.wav,0c7f9a0839ed09139d009943c25831fe,0.9718562238193472
Bottle Crush - Slow.wav,c657a8632d144b7dc348fb998a1b86cc,0.9711580738881133
bottle filling up.wav,070617b1abebb272956258c6250c5386,0.9690755522394028
feed back.wav,e1d05a7bef452af82154b3ae10488b69,0.9685527416040269
Party noise maker _ soundstack.wav,999bc3452bc4d7c2b86db7180d5e54b8,0.9682855520762159
d0_drips_02.wav,a2888a9b42dc2be417ee5cfeff24e37b,0.967862583552277
Bird-slips-out-of-egg.wav,2c458f718095d62fc844aa637831334f,0.9663362166936247
Key on wood 02.wav,a1486cba87c0857fd2c45ac5aa20e85b,0.9662363403016117
Blade vs Blade.wav,a56b38c2099f28392eeaeb8b5c49cf17,0.9646371795289557
Door creaking.wav,d2131da4bdccfadc0e7ca3857a1c40cb,0.9632887402232604
Metal objects in bowl.wav,4c27ff3be807351f2c61a84aaf6ec9cb,0.9608629838552127
Keys_1-2.wav,d4f5a67a8e5e4a304f7b5e3de5686b2c,0.9598359411722363
spoon tapping glass.wav,ebf0edf8ec0720a70a29a367b741ff2c,0.9596962562437902
metal clink.wav,c93a29dd861fc7b5791bd5a80b65fd45,0.9589476294821584
"Ambience, Night Wildlife, A.wav",d75560f25fb961c2c0195182318fb6d4,0.9579825078327047
putni (3).wav,144252887ab15f69b81d11b21defb57a,0.9573602025536345
Plastic Scraping On Wood Floor.wav,bec6c9f142da071e2a59ffa39205d310,0.9566619503115353
Wind Chimes ME.A1.wav,e2d5410c1582efa563db2f07577dc85d,0.9554425291689267
bacardi-open-and-close.wav,6633ac7369d6fdc2617de238f92b4322,0.9546313953478734
WinterWren1.wav,928867d45095c5dfc6c2937587252662,0.9543803936972413
munition_shells.wav,de7bcedf875326ae0c44d4ef57ae175d,0.954357229249078
wood desk Open and close.wav,b21aaad45f9e97a70bdeeebcd7b579d7,0.9508455875921883
Birds Chirping ME.A1.wav,93a0eff48d83ab4325427f32fe685e3d,0.9489290592881866
FX_WOODEN_SNAKE_TOY_SHAKING.wav,a6bfeeafa827567961a1ec6d62a9b330,0.9466097182154432
fs_brokenMixer302-1.wav,5ee56350bd99074b1773203dfaadd8e1,0.946156928859395
Bird Effects ME.A1.wav,78dbedae777e5d614e94663de19a1d67,0.9461199347464372
01-bottle-water-sparkle.wav,db5a32c6d3e570b6b5b8c6a06c6bea0f,0.9448236223248173
scribbling writing on paper.wav,632478dde889eb9ece500b0d12c7f584,0.9384778446530874
outdoors ambient windy wind leaves rustle 2.wav,9d66f2ef88f4ecc9a6e73198665698f9,0.9361623664218045
High pitched drilling.wav,0ee78b4a0afe758a0d0b0bf2b337c083,0.9332850401558777
FR.CTC.08.CoyuyoS.007.B.wav,1b7d19bf1c733a01edd8b1e635a3c05d,0.9330402052860014
Song Birds-Lighthouse Park-March.wav,07e12bfff362696cd758c549a49fc699,0.9321044700131622
Washing Machine Water Filling Up.wav,ed14f2ea2e9e7e7ad78c29691d3c9505,0.9305950399985596
InsectsLateSummerCacheRiverSep92012.wav,1551543e384edd5e1df6173df80ec190,0.9298328774684614
knife-sword sounds.wav,723a0f36ae972c5c1324fcc2f8bd4252,0.9285947058601338
Wheat in the Wind.wav,fdad7ab364f5ac040f98c3dc8e06d54e,0.9260814133178976
Chain pick up from &amp; drop on small piece of metal.wav,6166c4dd1bb2b6c7e5d704cff2f5a81f,0.921517181003423
