filename,fid,similarity_score
wind turbine blades.wav,e6fc34690264adb3f4a93ed349399721,0.0029258131980895996
Babble of Frogs 001.wav,777e8fa309bf4dfb775249615b211f36,0.002921462059020996
Gentle Water splashes.wav,a988e0b6d7cdecb1743ee0ab5aa565fa,0.0029165148735046387
"door hinge squeak creak o,c.wav",643481493648188d331bfaaacd4e33f5,0.002898097038269043
bird in the Hague at dawn 5.wav,2215ce460ca4dc7dd41d41799119756a,0.0028963685035705566
isthisthecity.wav,63b7ab5f6fdf1a923f4c8830d3727221,0.0028885602951049805
Rumpling_Paper_01.wav,812be33a33a58f33608f35c964a53970,0.002883315086364746
paper-strip-wobble.wav,b988976cc7d07ccb0f8a0a1a9c496cb0,0.0028808116912841797
crickets and owls.wav,dada2e10d6d4b1d2c8fae110f0f9d2f9,0.0028637051582336426
chinesealarmclock.wav,eba83ab735c9c109948a2b2bb2ccea69,0.0028558969497680664
Automatic coffee machine.wav,7b30bd9e3b9903a4fa948ee1c7c1460d,0.0028528571128845215
Teakettle Boiling.wav,6fb8d7b89cbe7f5ff10f1d5e3fcdfac5,0.002851128578186035
mic check at festival early morning.wav,ccd7f0d0592ceb6638444cebe94190cd,0.0028505325317382812
Bathtub.wav,477cb5c7996f1ba932bf883e24ddc238,0.002844870090484619
birds-vendicari.wav,367469b88ac7f688efcd36489fefad6d,0.002842545509338379
Ljubljana-2.wav,8c20737f4d5df864f69669b5586eca9a,0.0028388500213623047
Train 1.wav,22ce5c218e86f70ce15cf1548a06a1eb,0.0028346776962280273
Crows chattering.wav,20c6d38ad80f9acbca5dd73bebd724bc,0.0028342604637145996
train sounds.wav,b58934b79ad000ab677c876aa6cfa684,0.0028061866760253906
Pistol Cocking sounds.wav,6603ae7303cb6264ad66c5824304091f,0.0027850866317749023
Motorbike driving away.wav,94f7d61521c417056a46468ba1242b37,0.0027835965156555176
Duct impacts.wav,558bf05a3ba500d397d1bc732032a1d6,0.0027827024459838867
AMB_Kitchen_Fridge.wav,a1e62215ed3baad9413f2d8da75b9b46,0.002781987190246582
Esperance Wind Farm.wav,6fdcf19070d29261ac33e55d7d21eede,0.002781391143798828
Car Air Vent.wav,748ee8ad1b0db96cc0c0064e60c47e1f,0.002775132656097412
wavesound.wav,b23f3ed1f3c07e28acfd3660e9a35928,0.002774536609649658
Rain_Falling_On_Ground.wav,b12d9f36e015031d3a52e738720b7f13,0.002758026123046875
thunderclap_rain_rumble.wav,d0419a60f5182a02381840c6f0c3a3c1,0.0027579665184020996
watering_can.wav,cdf3ffce00b468a52b3ddb990adbf9f5,0.0027534961700439453
leaves.wav,e8bff79554498c8d20e2d3f01f72a3c0,0.0027500391006469727
Fountain_3.wav,e13d8f161bf4ac233f7cd4b6a3c94f74,0.0027396678924560547
Birds Chirping ME.A1.wav,93a0eff48d83ab4325427f32fe685e3d,0.002735137939453125
Forest Ambience Danish.wav,f60cd6c2c537a467045ec08fecbb768a,0.0027318596839904785
train in the field.wav,a600c8cd1de134d0e29635371f4e33d1,0.002730131149291992
Rain Gutter Drain Rear.wav,d25afa9d3002ed315cbbb86c1d33f459,0.0027289390563964844
windynight.wav,92aa31c94d8419782c0f208256a2f7eb,0.0027239322662353516
Radio_Scanning_Channels_1.wav,5a1fae787f6a4a0c3212475600825eb0,0.002721548080444336
20071229.cooing.wav,4f10eaac8a1324adc71ca3dda6c4b933,0.0027174949645996094
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",677a8786ca9afda01dde77d88689dd8b,0.0027150511741638184
breathing building.wav,ced45b221c06c27b990d2a28d5e73599,0.002714991569519043
House_microwave_beep.wav,535e8ac6a1f2190e3a3eac43f300e428,0.0027037858963012695
tata_hungary__smelly_well_1_20080718.wav,294b7762f889204dc96ed46be910bcfd,0.0027022361755371094
Light Rain Home.wav,45ef8407ad8e24a6174fc4d373347947,0.002697169780731201
applauses.wav,06e9819c2f3343cd55d4da043a7f1f0c,0.002694249153137207
maskingtape.wav,ffba3db95181b16639ff609542bfab3f,0.0026882290840148926
md1trk20.wav,4f20de7d27fb4d67a0b62b8cecea8123,0.0026857852935791016
book handling.wav,a1f405e07822eeba2e0154eb91c73ea0,0.002682030200958252
CR FunnyMachine.wav,5108024390b80a7c377b2993c7c0f6b7,0.0026802420616149902
Rain in city.wav,431870d8dea1221b73b50556ad9d8114,0.0026733875274658203
